Date,Open,High,Low,Close,Change (Pips)
"Apr 01, 2021 00:00",129.849,130.267,129.65,130.255,+40.6
"Mar 31, 2021 00:00",129.282,130.043,129.235,129.864,+58.2
"Mar 30, 2021 00:00",129.115,129.545,129.089,129.282,+16.7
"Mar 29, 2021 00:00",129.34,129.432,128.835,129.219,-12.1
"Mar 26, 2021 00:00",128.425,129.462,128.36,129.348,+92.3
"Mar 25, 2021 00:00",128.396,128.942,128.383,128.449,+5.3
"Mar 24, 2021 00:00",128.669,128.861,128.296,128.42,-24.9
"Mar 23, 2021 00:00",129.863,129.917,128.598,128.662,-120.1
"Mar 22, 2021 00:00",128.978,129.94,128.951,129.878,+90.0
"Mar 19, 2021 00:00",129.729,129.995,129.321,129.617,-11.2
"Mar 18, 2021 00:00",130.364,130.664,129.594,129.75,-61.4
"Mar 17, 2021 00:00",129.728,130.444,129.686,130.396,+66.8
"Mar 16, 2021 00:00",130.175,130.394,129.487,129.738,-43.7
"Mar 15, 2021 00:00",130.252,130.49,129.99,130.18,-7.2
"Mar 12, 2021 00:00",130.01,130.394,129.82,130.31,+30.0
"Mar 11, 2021 00:00",129.274,130.055,129.216,130.047,+77.3
"Mar 10, 2021 00:00",129.081,129.429,129.019,129.303,+22.2
"Mar 09, 2021 00:00",128.958,129.544,128.934,129.107,+14.9
"Mar 08, 2021 00:00",129.093,129.389,128.777,129.021,-7.2
"Mar 05, 2021 00:00",129.13,129.577,128.846,129.1,-3.0
"Mar 04, 2021 00:00",129.051,129.637,128.913,129.262,+21.1
"Mar 03, 2021 00:00",128.968,129.454,128.734,129.085,+11.7
"Mar 02, 2021 00:00",128.651,129.078,128.187,128.994,+34.3
"Mar 01, 2021 00:00",128.583,128.938,128.22,128.636,+5.3
"Feb 26, 2021 00:00",129.237,129.528,128.563,128.634,-60.3
"Feb 25, 2021 00:00",128.799,129.973,128.729,129.373,+57.4
"Feb 24, 2021 00:00",127.85,128.873,127.765,128.788,+93.8
"Feb 23, 2021 00:00",127.699,128.058,127.659,127.874,+17.5
"Feb 22, 2021 00:00",127.66,128.246,127.507,127.754,+9.4
"Feb 19, 2021 00:00",127.745,128.184,127.654,127.749,+0.4
"Feb 18, 2021 00:00",127.423,127.811,127.328,127.782,+35.9
"Feb 17, 2021 00:00",128.365,128.457,127.309,127.477,-88.8
"Feb 16, 2021 00:00",127.773,128.384,127.697,128.344,+57.1
"Feb 15, 2021 00:00",127.201,127.972,127.146,127.762,+56.1
"Feb 12, 2021 00:00",127.031,127.305,126.973,127.157,+12.6
"Feb 11, 2021 00:00",126.75,127.161,126.698,127.067,+31.7
"Feb 10, 2021 00:00",126.767,127.081,126.648,126.76,-0.7
"Feb 09, 2021 00:00",126.773,126.848,126.433,126.722,-5.1
"Feb 08, 2021 00:00",126.899,127.123,126.646,126.802,-9.7
"Feb 05, 2021 00:00",126.223,126.997,126.165,126.979,+75.6
"Feb 04, 2021 00:00",126.413,126.465,126.101,126.267,-14.6
"Feb 03, 2021 00:00",126.39,126.524,126.142,126.399,+0.9
"Feb 02, 2021 00:00",126.516,126.825,126.271,126.436,-8.0
"Feb 01, 2021 00:00",127.177,127.177,126.518,126.557,-62.0
"Jan 29, 2021 00:00",126.325,127.345,126.285,127.087,+76.2
"Jan 28, 2021 00:00",126.059,126.662,125.988,126.383,+32.4
"Jan 27, 2021 00:00",125.974,126.188,125.599,126.094,+12.0
"Jan 26, 2021 00:00",125.91,126.162,125.693,126.002,+9.2
"Jan 25, 2021 00:00",126.273,126.369,125.805,125.977,-29.6
"Jan 22, 2021 00:00",125.895,126.404,125.807,126.286,+39.1
"Jan 21, 2021 00:00",125.35,125.968,125.3,125.925,+57.5
"Jan 20, 2021 00:00",126.008,126.186,125.269,125.337,-67.1
"Jan 19, 2021 00:00",125.175,126.215,125.175,126.02,+84.5
"Jan 18, 2021 00:00",125.461,125.49,125.09,125.226,-23.5
"Jan 15, 2021 00:00",126.149,126.197,125.406,125.443,-70.6
"Jan 14, 2021 00:00",126.304,126.524,125.926,126.165,-13.9
"Jan 13, 2021 00:00",126.654,126.718,126.215,126.29,-36.4
"Jan 12, 2021 00:00",126.662,126.865,126.539,126.658,-0.4
"Jan 11, 2021 00:00",126.825,127.039,126.553,126.653,-17.2
"Jan 08, 2021 00:00",127.32,127.467,126.816,127.072,-24.8
"Jan 07, 2021 00:00",127.012,127.495,126.916,127.386,+37.4
"Jan 06, 2021 00:00",126.277,127.245,126.135,127.032,+75.5
"Jan 05, 2021 00:00",126.271,126.551,126.046,126.322,+5.1
"Jan 04, 2021 00:00",126.204,126.793,126.093,126.356,+15.2
"Dec 31, 2020 00:00",126.793,126.983,126.082,126.192,-60.1
"Dec 30, 2020 00:00",126.915,127.138,126.467,126.951,+3.6
"Dec 29, 2020 00:00",126.934,127.234,126.675,126.871,-6.3
"Dec 28, 2020 00:00",126.177,126.959,126.049,126.766,+58.9
"Dec 24, 2020 00:00",126.22,126.5,126.046,126.19,-3.0
"Dec 23, 2020 00:00",126.122,126.379,125.937,126.178,+5.6
"Dec 22, 2020 00:00",126.51,126.659,125.992,126.016,-49.4
"Dec 21, 2020 00:00",126.561,126.617,125.91,126.461,-10.0
"Dec 18, 2020 00:00",126.44,127.013,126.383,126.583,+14.3
"Dec 17, 2020 00:00",126.309,126.52,126.014,126.46,+15.1
"Dec 16, 2020 00:00",125.94,126.343,125.703,126.159,+21.9
"Dec 15, 2020 00:00",126.334,126.589,125.935,125.949,-38.5
"Dec 14, 2020 00:00",126.198,126.512,125.915,126.317,+11.9
"Dec 11, 2020 00:00",126.591,126.613,125.787,126.01,-58.1
"Dec 10, 2020 00:00",125.894,126.746,125.841,126.535,+64.1
"Dec 09, 2020 00:00",126.018,126.519,125.786,125.929,-8.9
"Dec 08, 2020 00:00",125.926,126.259,125.863,126.088,+16.2
"Dec 07, 2020 00:00",126.266,126.484,125.967,125.989,-27.7
"Dec 04, 2020 00:00",126.03,126.684,126.024,126.268,+23.8
"Dec 03, 2020 00:00",126.491,126.652,126.028,126.142,-34.9
"Dec 02, 2020 00:00",125.951,126.551,125.78,126.489,+53.8
"Dec 01, 2020 00:00",124.386,125.951,124.363,125.92,+153.4
"Nov 30, 2020 00:00",124.413,125.129,124.305,124.403,-1.0
"Nov 27, 2020 00:00",124.157,124.493,123.901,124.458,+30.1
"Nov 26, 2020 00:00",124.529,124.57,123.912,124.177,-35.2
"Nov 25, 2020 00:00",124.18,124.512,124.145,124.456,+27.6
"Nov 24, 2020 00:00",123.718,124.345,123.596,124.212,+49.4
"Nov 23, 2020 00:00",123.02,123.825,123.02,123.798,+77.8
"Nov 20, 2020 00:00",123.142,123.479,123.008,123.131,-1.1
"Nov 19, 2020 00:00",123.06,123.319,122.843,123.182,+12.2
"Nov 18, 2020 00:00",123.568,123.634,123.02,123.046,-52.2
"Nov 17, 2020 00:00",123.926,124.024,123.516,123.569,-35.7
"Nov 16, 2020 00:00",123.984,124.439,123.63,123.953,-3.1
"Nov 13, 2020 00:00",124.088,124.302,123.661,123.788,-30.0
"Nov 12, 2020 00:00",124.158,124.501,123.681,124.103,-5.5
"Nov 11, 2020 00:00",124.378,124.673,123.918,124.185,-19.3
"Nov 10, 2020 00:00",124.437,124.604,123.991,124.368,-6.9
"Nov 09, 2020 00:00",122.812,125.134,122.668,124.496,+168.4
"Nov 06, 2020 00:00",122.324,122.99,122.217,122.739,+41.5
"Nov 05, 2020 00:00",122.538,123.187,122.213,122.438,-10.0
"Nov 04, 2020 00:00",122.415,123.07,121.963,122.527,+11.2
"Nov 03, 2020 00:00",121.914,122.756,121.793,122.489,+57.5
"Nov 02, 2020 00:00",121.723,122.153,121.701,121.933,+21.0
"Oct 30, 2020 00:00",122.095,122.462,121.615,121.904,-19.1
"Oct 29, 2020 00:00",122.528,122.891,121.896,122.111,-41.7
"Oct 28, 2020 00:00",123.146,123.199,122.185,122.538,-60.8
"Oct 27, 2020 00:00",123.778,123.992,123.149,123.155,-62.3
"Oct 26, 2020 00:00",124.066,124.204,123.776,123.801,-26.5
"Oct 23, 2020 00:00",123.932,124.231,123.413,124.177,+24.5
"Oct 22, 2020 00:00",124.04,124.092,123.645,123.958,-8.2
"Oct 21, 2020 00:00",124.718,124.835,123.91,124.041,-67.7
"Oct 20, 2020 00:00",124.118,125,123.985,124.731,+61.3
"Oct 19, 2020 00:00",123.312,124.339,123.282,124.1,+78.8
"Oct 16, 2020 00:00",123.418,123.711,123.113,123.482,+6.4
"Oct 15, 2020 00:00",123.604,123.776,123.017,123.42,-18.4
"Oct 14, 2020 00:00",123.893,123.95,123.474,123.529,-36.4
"Oct 13, 2020 00:00",124.375,124.466,123.805,123.884,-49.1
"Oct 12, 2020 00:00",124.866,125.01,124.285,124.396,-47.0
"Oct 09, 2020 00:00",124.639,125.086,124.513,124.937,+29.8
"Oct 08, 2020 00:00",124.664,124.875,124.365,124.687,+2.3
"Oct 07, 2020 00:00",124.066,124.874,123.863,124.655,+58.9
"Oct 06, 2020 00:00",124.636,124.731,123.847,123.941,-69.5
"Oct 05, 2020 00:00",123.364,124.711,123.275,124.597,+123.3
"Oct 02, 2020 00:00",123.941,124.011,123.025,123.407,-53.4
"Oct 01, 2020 00:00",123.565,124.203,123.561,123.971,+40.6
"Sep 30, 2020 00:00",124.011,124.249,123.531,123.581,-43.0
"Sep 29, 2020 00:00",123.03,124.119,123.015,124.101,+107.1
"Sep 28, 2020 00:00",122.864,123.21,122.379,123.074,+21.0
"Sep 25, 2020 00:00",123.031,123.157,122.613,122.758,-27.3
"Sep 24, 2020 00:00",122.837,123.16,122.581,122.99,+15.3
"Sep 23, 2020 00:00",122.834,123.19,122.577,122.855,+2.1
"Sep 22, 2020 00:00",123.176,123.275,122.654,122.856,-32.0
"Sep 21, 2020 00:00",123.57,123.937,122.515,123.18,-39.0
"Sep 18, 2020 00:00",124.09,124.309,123.432,123.816,-27.4
"Sep 17, 2020 00:00",124.005,124.135,123.314,124.099,+9.4
"Sep 16, 2020 00:00",124.914,125.015,123.836,124.008,-90.6
"Sep 15, 2020 00:00",125.399,125.769,124.754,124.913,-48.6
"Sep 14, 2020 00:00",125.806,125.9,125.285,125.436,-37.0
"Sep 11, 2020 00:00",125.341,126.125,125.339,125.737,+39.6
"Sep 10, 2020 00:00",125.275,126.461,125.271,125.388,+11.3
"Sep 09, 2020 00:00",124.838,125.648,124.426,125.32,+48.2
"Sep 08, 2020 00:00",125.565,125.647,124.694,124.828,-73.7
"Sep 07, 2020 00:00",125.718,125.944,125.516,125.541,-17.7
"Sep 04, 2020 00:00",125.84,125.987,125.305,125.785,-5.5
"Sep 03, 2020 00:00",125.88,126.017,125.283,125.844,-3.6
"Sep 02, 2020 00:00",126.207,126.313,125.553,125.875,-33.2
"Sep 01, 2020 00:00",126.395,127.072,126.133,126.209,-18.6
"Aug 31, 2020 00:00",125.112,126.848,125.112,126.415,+130.3
"Aug 28, 2020 00:00",125.767,126.778,125.202,125.417,-35.0
"Aug 27, 2020 00:00",125.4,126.09,125.13,125.985,+58.5
"Aug 26, 2020 00:00",125.897,126.139,125.261,125.387,-51.0
"Aug 25, 2020 00:00",124.911,126.029,124.88,125.897,+98.6
"Aug 24, 2020 00:00",124.986,125.347,124.692,124.924,-6.2
"Aug 21, 2020 00:00",125.477,125.559,124.439,124.822,-65.5
"Aug 20, 2020 00:00",125.554,125.781,125.082,125.483,-7.1
"Aug 19, 2020 00:00",125.76,126.062,125.376,125.631,-12.9
"Aug 18, 2020 00:00",125.829,126.093,125.345,125.764,-6.5
"Aug 17, 2020 00:00",126.219,126.46,125.671,125.823,-39.6
"Aug 14, 2020 00:00",126.148,126.468,125.74,126.2,+5.2
"Aug 13, 2020 00:00",125.91,126.753,125.887,126.328,+41.8
"Aug 12, 2020 00:00",125,126.214,124.948,125.949,+94.9
"Aug 11, 2020 00:00",124.372,125.5,124.315,125.017,+64.5
"Aug 10, 2020 00:00",124.615,124.885,124.341,124.361,-25.4
"Aug 07, 2020 00:00",125.353,125.391,124.458,124.828,-52.5
"Aug 06, 2020 00:00",125.01,125.591,124.661,125.359,+34.9
"Aug 05, 2020 00:00",124.709,125.515,124.636,125.28,+57.1
"Aug 04, 2020 00:00",124.614,125,124.264,124.769,+15.5
"Aug 03, 2020 00:00",124.496,125.052,123.991,124.627,+13.1
"Jul 31, 2020 00:00",123.998,125.206,123.838,124.692,+69.4
"Jul 30, 2020 00:00",123.543,124.195,123.334,124.069,+52.6
"Jul 29, 2020 00:00",123.093,123.785,123.013,123.704,+61.1
"Jul 28, 2020 00:00",123.828,123.987,123.015,123.117,-71.1
"Jul 27, 2020 00:00",123.435,123.904,123.221,123.833,+39.8
"Jul 24, 2020 00:00",123.86,124.016,122.838,123.681,-17.9
"Jul 23, 2020 00:00",123.981,124.238,123.706,123.913,-6.8
"Jul 22, 2020 00:00",123.117,124.292,122.851,123.997,+88.0
"Jul 21, 2020 00:00",122.788,123.177,122.472,123.127,+33.9
"Jul 20, 2020 00:00",122.154,122.972,122.143,122.796,+64.2
"Jul 17, 2020 00:00",122.088,122.578,121.933,122.277,+18.9
"Jul 16, 2020 00:00",121.973,122.5,121.812,122.1,+12.7
"Jul 15, 2020 00:00",122.184,122.502,121.823,122.039,-14.5
"Jul 14, 2020 00:00",121.668,122.32,121.469,122.245,+57.7
"Jul 13, 2020 00:00",120.812,121.967,120.792,121.694,+88.2
"Jul 10, 2020 00:00",120.926,121.067,120.27,120.778,-14.8
"Jul 09, 2020 00:00",121.51,121.963,120.902,120.968,-54.2
"Jul 08, 2020 00:00",121.202,121.878,121.134,121.512,+31.0
"Jul 07, 2020 00:00",121.327,121.717,121.183,121.224,-10.3
"Jul 06, 2020 00:00",120.581,121.968,120.581,121.447,+86.6
"Jul 03, 2020 00:00",120.75,120.967,120.611,120.824,+7.4
"Jul 02, 2020 00:00",120.782,121.436,120.747,120.819,+3.7
"Jul 01, 2020 00:00",121.241,121.483,120.262,120.912,-32.9
"Jun 30, 2020 00:00",120.923,121.426,120.586,121.243,+32.0
"Jun 29, 2020 00:00",119.806,121.36,119.806,120.943,+113.7
"Jun 26, 2020 00:00",120.239,120.381,119.814,120.279,+4.0
"Jun 25, 2020 00:00",120.031,120.623,120.031,120.249,+21.8
"Jun 24, 2020 00:00",120.444,120.748,120.032,120.436,-0.8
"Jun 23, 2020 00:00",120.379,121.1,119.909,120.476,+9.7
"Jun 22, 2020 00:00",119.403,120.441,119.311,120.386,+98.3
"Jun 19, 2020 00:00",119.811,120.208,119.373,119.44,-37.1
"Jun 18, 2020 00:00",120.308,120.542,119.59,119.861,-44.7
"Jun 17, 2020 00:00",120.866,121.231,120.152,120.298,-56.8
"Jun 16, 2020 00:00",121.53,122.117,120.474,120.874,-65.6
"Jun 15, 2020 00:00",120.799,121.638,120.337,121.528,+72.9
"Jun 12, 2020 00:00",120.74,121.818,120.255,120.879,+13.9
"Jun 11, 2020 00:00",121.972,121.973,120.651,120.724,-124.8
"Jun 10, 2020 00:00",122.245,122.363,121.586,121.863,-38.2
"Jun 09, 2020 00:00",122.453,122.605,121.329,122.172,-28.1
"Jun 08, 2020 00:00",123.811,124.12,122.225,122.456,-135.5
"Jun 05, 2020 00:00",123.5,124.429,123.47,123.69,+19.0
"Jun 04, 2020 00:00",122.356,123.97,121.848,123.736,+138.0
"Jun 03, 2020 00:00",121.379,122.626,121.271,122.338,+95.9
"Jun 02, 2020 00:00",119.596,121.632,119.596,121.381,+178.5
"Jun 01, 2020 00:00",119.794,119.974,119.423,119.787,-0.7
"May 29, 2020 00:00",119.118,119.9,118.857,119.725,+60.7
"May 28, 2020 00:00",118.47,119.394,118.47,119.211,+74.1
"May 27, 2020 00:00",118.085,118.91,117.706,118.584,+49.9
"May 26, 2020 00:00",117.221,118.335,117.109,118.105,+88.4
"May 25, 2020 00:00",117.256,117.559,117.086,117.371,+11.5
"May 22, 2020 00:00",117.806,117.998,116.998,117.32,-48.6
"May 21, 2020 00:00",117.984,118.527,117.73,117.821,-16.3
"May 20, 2020 00:00",117.621,118.202,117.571,118.065,+44.4
"May 19, 2020 00:00",117.129,118.2,117.028,117.64,+51.1
"May 18, 2020 00:00",115.882,117.241,115.803,117.137,+125.5
"May 15, 2020 00:00",115.863,116.195,115.472,115.93,+6.7
"May 14, 2020 00:00",115.777,115.924,115.322,115.861,+8.4
"May 13, 2020 00:00",116.208,116.413,115.692,115.796,-41.2
"May 12, 2020 00:00",116.343,116.855,115.959,116.239,-10.4
"May 11, 2020 00:00",115.288,116.514,115.227,116.345,+105.7
"May 08, 2020 00:00",115.119,115.742,114.703,115.619,+50.0
"May 07, 2020 00:00",114.51,115.141,114.44,115.112,+60.2
"May 06, 2020 00:00",115.569,115.6,114.429,114.553,-101.6
"May 05, 2020 00:00",116.377,116.569,115.409,115.461,-91.6
"May 04, 2020 00:00",117.311,117.335,116.263,116.364,-94.7
"May 01, 2020 00:00",117.348,117.764,117.017,117.391,+4.3
"Apr 30, 2020 00:00",115.865,117.774,115.545,117.368,+150.3
"Apr 29, 2020 00:00",115.598,116.076,115.449,115.971,+37.3
"Apr 28, 2020 00:00",116.136,116.268,115.609,115.628,-50.8
"Apr 27, 2020 00:00",116.3,116.508,116.046,116.148,-15.2
"Apr 24, 2020 00:00",115.805,116.367,115.544,116.359,+55.4
"Apr 23, 2020 00:00",116.584,116.837,115.638,115.981,-60.3
"Apr 22, 2020 00:00",116.825,117.218,116.442,116.611,-21.4
"Apr 21, 2020 00:00",116.778,117.162,116.221,117.007,+22.9
"Apr 20, 2020 00:00",116.874,117.288,116.785,116.898,+2.4
"Apr 17, 2020 00:00",116.961,117.417,116.625,116.949,-1.2
"Apr 16, 2020 00:00",117.181,117.501,116.55,116.95,-23.1
"Apr 15, 2020 00:00",117.365,117.84,116.796,117.217,-14.8
"Apr 14, 2020 00:00",117.573,117.941,117.306,117.738,+16.5
"Apr 13, 2020 00:00",118.575,118.698,117.305,117.546,-102.9
"Apr 10, 2020 00:00",118.525,118.729,118.385,118.551,+2.6
"Apr 09, 2020 00:00",118.131,119.003,118.078,118.577,+44.6
"Apr 08, 2020 00:00",118.42,118.698,117.917,118.139,-28.1
"Apr 07, 2020 00:00",117.847,119.039,117.509,118.484,+63.7
"Apr 06, 2020 00:00",117.147,118.306,117.067,117.907,+76.0
"Apr 03, 2020 00:00",117.126,117.391,116.731,117.266,+14.0
"Apr 02, 2020 00:00",117.451,117.715,116.349,117.127,-32.4
"Apr 01, 2020 00:00",118.677,118.873,116.945,117.489,-118.8
"Mar 31, 2020 00:00",118.969,119.702,118.196,118.701,-26.8
"Mar 30, 2020 00:00",119.661,120.111,118.799,119.075,-58.6
"Mar 27, 2020 00:00",120.888,120.985,118.807,120.312,-57.6
"Mar 26, 2020 00:00",121.005,121.081,119.954,120.928,-7.7
"Mar 25, 2020 00:00",119.995,121.145,119.515,121.002,+100.7
"Mar 24, 2020 00:00",119.223,120.534,118.806,119.976,+75.3
"Mar 23, 2020 00:00",118.589,119.938,117.725,119.327,+73.8
"Mar 20, 2020 00:00",118.371,119.295,117.84,118.539,+16.8
"Mar 19, 2020 00:00",117.95,119.327,117.41,118.391,+44.1
"Mar 18, 2020 00:00",118.41,118.52,116.895,117.972,-43.8
"Mar 17, 2020 00:00",118.383,119.687,117.296,118.36,-2.3
"Mar 16, 2020 00:00",118.5,119.948,117.138,118.383,-11.7
"Mar 13, 2020 00:00",117.009,120.322,116.794,119.909,+290.0
"Mar 12, 2020 00:00",117.8,118.341,116.313,117.016,-78.4
"Mar 11, 2020 00:00",119.112,119.225,117.542,117.739,-137.3
"Mar 10, 2020 00:00",117.094,119.485,116.805,119.168,+207.4
"Mar 09, 2020 00:00",118.324,118.701,116.121,117.052,-127.2
"Mar 06, 2020 00:00",119.313,119.435,118.707,118.941,-37.2
"Mar 05, 2020 00:00",119.734,119.997,118.995,119.296,-43.8
"Mar 04, 2020 00:00",119.635,120.131,119.026,119.746,+11.1
"Mar 03, 2020 00:00",120.559,120.946,119.532,119.653,-90.6
"Mar 02, 2020 00:00",118.659,120.749,118.601,120.615,+195.6
"Feb 28, 2020 00:00",120.546,120.658,118.378,119.186,-136.0
"Feb 27, 2020 00:00",120.142,121.041,119.951,120.541,+39.9
"Feb 26, 2020 00:00",119.909,120.59,119.755,120.14,+23.1
"Feb 25, 2020 00:00",120.152,120.535,119.412,119.914,-23.8
"Feb 24, 2020 00:00",120.236,121.068,119.902,120.176,-6.0
"Feb 21, 2020 00:00",120.891,121.352,120.357,121.038,+14.7
"Feb 20, 2020 00:00",120.312,121.398,120.096,120.91,+59.8
"Feb 19, 2020 00:00",118.563,120.499,118.56,120.34,+177.7
"Feb 18, 2020 00:00",119.044,119.062,118.467,118.567,-47.7
"Feb 17, 2020 00:00",119.001,119.196,118.906,119.04,+3.9
"Feb 14, 2020 00:00",119.031,119.226,118.865,118.888,-14.3
"Feb 13, 2020 00:00",119.699,119.717,118.876,119.047,-65.2
"Feb 12, 2020 00:00",119.83,120.303,119.614,119.712,-11.8
"Feb 11, 2020 00:00",119.813,120.023,119.591,119.842,+2.9
"Feb 10, 2020 00:00",120.026,120.341,119.679,119.779,-24.7
"Feb 07, 2020 00:00",120.804,120.804,120.089,120.137,-66.7
"Feb 06, 2020 00:00",120.786,121.019,120.568,120.784,-0.2
"Feb 05, 2020 00:00",120.959,121.151,120.658,120.797,-16.2
"Feb 04, 2020 00:00",120.169,120.986,120.065,120.965,+79.6
"Feb 03, 2020 00:00",120.271,120.378,119.918,120.197,-7.4
"Jan 31, 2020 00:00",120.182,120.409,120.028,120.217,+3.5
"Jan 30, 2020 00:00",120.023,120.248,119.778,120.168,+14.5
"Jan 29, 2020 00:00",120.3,120.422,119.886,120.03,-27.0
"Jan 28, 2020 00:00",119.986,120.334,119.809,120.296,+31.0
"Jan 27, 2020 00:00",120.167,120.402,119.908,120.007,-16.0
"Jan 24, 2020 00:00",121.017,121.265,120.415,120.491,-52.6
"Jan 23, 2020 00:00",121.838,121.865,120.632,121.072,-76.6
"Jan 22, 2020 00:00",121.745,122.016,121.616,121.864,+11.9
"Jan 21, 2020 00:00",122.239,122.372,121.715,121.765,-47.4
"Jan 20, 2020 00:00",122.1,122.315,122.032,122.246,+14.6
"Jan 17, 2020 00:00",122.653,122.837,122.12,122.162,-49.1
"Jan 16, 2020 00:00",122.529,122.873,122.483,122.674,+14.5
"Jan 15, 2020 00:00",122.379,122.718,122.194,122.534,+15.5
"Jan 14, 2020 00:00",122.41,122.765,122.187,122.389,-2.1
"Jan 13, 2020 00:00",121.658,122.494,121.655,122.419,+76.1
"Jan 10, 2020 00:00",121.638,121.84,121.524,121.784,+14.6
"Jan 09, 2020 00:00",121.131,121.689,121.074,121.651,+52.0
"Jan 08, 2020 00:00",120.947,121.383,120.174,121.179,+23.2
"Jan 07, 2020 00:00",121.307,121.447,120.783,120.95,-35.7
"Jan 06, 2020 00:00",120.468,121.397,120.272,121.342,+87.4
"Jan 03, 2020 00:00",121.291,121.376,120.166,120.601,-69.0
"Jan 02, 2020 00:00",121.917,122.02,120.98,121.29,-62.7
"Dec 31, 2019 00:00",121.947,122.095,121.726,121.845,-10.2
"Dec 30, 2019 00:00",122.307,122.488,121.871,121.966,-34.1
"Dec 27, 2019 00:00",121.606,122.502,121.595,122.4,+79.4
"Dec 26, 2019 00:00",121.272,121.784,121.271,121.666,+39.4
"Dec 24, 2019 00:00",121.278,121.371,121.063,121.233,-4.5
"Dec 23, 2019 00:00",121.25,121.354,121.082,121.3,+5.0
"Dec 20, 2019 00:00",121.611,121.697,121.193,121.219,-39.2
"Dec 19, 2019 00:00",121.744,122.049,121.42,121.602,-14.2
"Dec 18, 2019 00:00",122.071,122.156,121.747,121.773,-29.8
"Dec 17, 2019 00:00",122.075,122.464,121.931,122.094,+1.9
"Dec 16, 2019 00:00",121.739,122.231,121.647,122.097,+35.8
"Dec 13, 2019 00:00",121.387,122.648,121.348,121.567,+18.0
"Dec 12, 2019 00:00",120.813,121.732,120.758,121.675,+86.2
"Dec 11, 2019 00:00",120.578,120.925,120.371,120.818,+24.0
"Dec 10, 2019 00:00",120.105,120.688,120.088,120.635,+53.0
"Dec 09, 2019 00:00",120.142,120.269,119.99,120.098,-4.4
"Dec 06, 2019 00:00",120.761,120.787,120.004,120.089,-67.2
"Dec 05, 2019 00:00",120.591,120.888,120.555,120.762,+17.1
"Dec 04, 2019 00:00",120.382,120.811,120.1,120.598,+21.6
"Dec 03, 2019 00:00",120.734,120.958,120.244,120.387,-34.7
"Dec 02, 2019 00:00",120.587,121.015,120.519,120.724,+13.7
"Nov 29, 2019 00:00",120.529,120.764,120.414,120.646,+11.7
"Nov 28, 2019 00:00",120.46,120.587,120.323,120.568,+10.8
"Nov 27, 2019 00:00",120.17,120.596,120.059,120.468,+29.8
"Nov 26, 2019 00:00",119.949,120.254,119.919,120.215,+26.6
"Nov 25, 2019 00:00",119.704,120.118,119.645,119.946,+24.2
"Nov 22, 2019 00:00",120.132,120.488,119.661,119.706,-42.6
"Nov 21, 2019 00:00",120.255,120.578,119.941,120.106,-14.9
"Nov 20, 2019 00:00",120.231,120.409,119.851,120.262,+3.1
"Nov 19, 2019 00:00",120.324,120.494,119.999,120.243,-8.1
"Nov 18, 2019 00:00",120.196,120.689,120.094,120.332,+13.6
"Nov 15, 2019 00:00",119.51,120.318,119.44,120.233,+72.3
"Nov 14, 2019 00:00",119.778,119.814,119.251,119.474,-30.4
"Nov 13, 2019 00:00",120.004,120.182,119.583,119.774,-23.0
"Nov 12, 2019 00:00",120.312,120.635,119.942,120.021,-29.1
"Nov 11, 2019 00:00",120.333,120.42,120.067,120.307,-2.6
"Nov 08, 2019 00:00",120.744,120.876,120.216,120.374,-37.0
"Nov 07, 2019 00:00",120.588,121.114,120.138,120.761,+17.3
"Nov 06, 2019 00:00",120.874,120.917,120.474,120.606,-26.8
"Nov 05, 2019 00:00",120.822,121.3,120.695,120.894,+7.2
"Nov 04, 2019 00:00",120.812,121.105,120.771,120.826,+1.4
"Nov 01, 2019 00:00",120.486,120.941,120.36,120.749,+26.3
"Oct 31, 2019 00:00",121.36,121.467,120.284,120.473,-88.7
"Oct 30, 2019 00:00",120.988,121.396,120.876,121.358,+37.0
"Oct 29, 2019 00:00",120.907,121.061,120.575,120.984,+7.7
"Oct 28, 2019 00:00",120.498,120.994,120.369,120.949,+45.1
"Oct 25, 2019 00:00",120.608,120.805,120.357,120.41,-19.8
"Oct 24, 2019 00:00",120.975,121.388,120.43,120.638,-33.7
"Oct 23, 2019 00:00",120.684,121.052,120.386,120.976,+29.2
"Oct 22, 2019 00:00",121.093,121.283,120.576,120.687,-40.6
"Oct 21, 2019 00:00",120.984,121.474,120.788,121.096,+11.2
"Oct 18, 2019 00:00",120.846,121.121,120.673,121.112,+26.6
"Oct 17, 2019 00:00",120.42,121.357,120.339,120.875,+45.5
"Oct 16, 2019 00:00",120.08,120.467,119.742,120.418,+33.8
"Oct 15, 2019 00:00",119.546,120.228,119.12,120.104,+55.8
"Oct 14, 2019 00:00",119.484,119.713,119.191,119.525,+4.1
"Oct 11, 2019 00:00",118.803,120.001,118.718,119.636,+83.3
"Oct 10, 2019 00:00",117.894,118.945,117.575,118.803,+90.9
"Oct 09, 2019 00:00",117.333,118.097,117.209,117.913,+58.0
"Oct 08, 2019 00:00",117.668,117.972,117.132,117.318,-35.0
"Oct 07, 2019 00:00",117.106,117.906,117.082,117.666,+56.0
"Oct 04, 2019 00:00",117.193,117.492,117.088,117.365,+17.2
"Oct 03, 2019 00:00",117.454,117.651,117.073,117.211,-24.3
"Oct 02, 2019 00:00",117.791,118.003,117.327,117.463,-32.8
"Oct 01, 2019 00:00",117.784,118.169,117.672,117.79,+0.6
