Date,Open,High,Low,Close,Change (Pips)
"May 27, 2021 00:00",0.72785,0.73114,0.7266,0.72942,+15.7
"May 26, 2021 00:00",0.72233,0.73162,0.72162,0.72784,+55.1
"May 25, 2021 00:00",0.72039,0.72499,0.71999,0.72256,+21.7
"May 24, 2021 00:00",0.71702,0.72188,0.71583,0.72174,+47.2
"May 21, 2021 00:00",0.71968,0.72224,0.7154,0.71622,-34.6
"May 20, 2021 00:00",0.71659,0.72167,0.71566,0.72036,+37.7
"May 19, 2021 00:00",0.72418,0.72473,0.71514,0.71713,-70.5
"May 18, 2021 00:00",0.72005,0.72708,0.71961,0.72373,+36.8
"May 17, 2021 00:00",0.72287,0.72504,0.71815,0.72105,-18.2
"May 14, 2021 00:00",0.71718,0.72541,0.71651,0.72528,+81.0
"May 13, 2021 00:00",0.71554,0.71943,0.71348,0.71835,+28.1
"May 12, 2021 00:00",0.72705,0.72757,0.71513,0.71573,-113.2
"May 11, 2021 00:00",0.72607,0.72897,0.72518,0.72692,+8.5
"May 10, 2021 00:00",0.72816,0.73049,0.72607,0.72607,-20.9
"May 07, 2021 00:00",0.7233,0.72991,0.7205,0.72815,+48.5
"May 06, 2021 00:00",0.72149,0.72384,0.71846,0.72345,+19.6
"May 05, 2021 00:00",0.71397,0.72178,0.71397,0.72154,+75.7
"May 04, 2021 00:00",0.71942,0.72029,0.71152,0.7147,-47.2
"May 03, 2021 00:00",0.71754,0.72126,0.71509,0.72,+24.6
"Apr 30, 2021 00:00",0.7247,0.72547,0.71507,0.71585,-88.5
"Apr 29, 2021 00:00",0.72526,0.72868,0.72227,0.72425,-10.1
"Apr 28, 2021 00:00",0.72054,0.72678,0.71885,0.72635,+58.1
"Apr 27, 2021 00:00",0.72323,0.72367,0.72013,0.7209,-23.3
"Apr 26, 2021 00:00",0.71878,0.72434,0.71872,0.7235,+47.2
"Apr 23, 2021 00:00",0.71715,0.72034,0.71507,0.71963,+24.8
"Apr 22, 2021 00:00",0.72109,0.72134,0.71458,0.71638,-47.1
"Apr 21, 2021 00:00",0.71687,0.72183,0.71624,0.72092,+40.5
"Apr 20, 2021 00:00",0.71791,0.72297,0.71652,0.71687,-10.4
"Apr 19, 2021 00:00",0.7123,0.71983,0.71222,0.71778,+54.8
"Apr 16, 2021 00:00",0.71692,0.71787,0.71319,0.71442,-25.0
"Apr 15, 2021 00:00",0.71391,0.71804,0.71352,0.71701,+31.0
"Apr 14, 2021 00:00",0.70474,0.71503,0.70442,0.714,+92.6
"Apr 13, 2021 00:00",0.70294,0.70598,0.7004,0.70549,+25.5
"Apr 12, 2021 00:00",0.70247,0.70491,0.70135,0.70299,+5.2
"Apr 09, 2021 00:00",0.70537,0.70653,0.70092,0.70343,-19.4
"Apr 08, 2021 00:00",0.70103,0.7062,0.70038,0.706,+49.7
"Apr 07, 2021 00:00",0.70577,0.70685,0.69968,0.70111,-46.6
"Apr 06, 2021 00:00",0.70564,0.70694,0.70078,0.70585,+2.1
"Apr 05, 2021 00:00",0.70202,0.70695,0.70143,0.70615,+41.3
"Apr 02, 2021 00:00",0.70125,0.70472,0.70086,0.70228,+10.3
"Apr 01, 2021 00:00",0.69832,0.70263,0.69453,0.70209,+37.7
"Mar 31, 2021 00:00",0.69751,0.70252,0.6963,0.69817,+6.6
"Mar 30, 2021 00:00",0.69976,0.70336,0.6973,0.69839,-13.7
"Mar 29, 2021 00:00",0.6992,0.70179,0.69718,0.69972,+5.2
"Mar 26, 2021 00:00",0.69486,0.70021,0.69465,0.69996,+51.0
"Mar 25, 2021 00:00",0.69613,0.69861,0.69429,0.69502,-11.1
"Mar 24, 2021 00:00",0.6997,0.70152,0.69556,0.6961,-36.0
"Mar 23, 2021 00:00",0.71591,0.71648,0.69901,0.69988,-160.3
"Mar 22, 2021 00:00",0.71418,0.71828,0.71389,0.7162,+20.2
"Mar 19, 2021 00:00",0.71636,0.71878,0.71425,0.71655,+1.9
"Mar 18, 2021 00:00",0.72393,0.72695,0.71596,0.71678,-71.5
"Mar 17, 2021 00:00",0.7182,0.72644,0.71533,0.72386,+56.6
"Mar 16, 2021 00:00",0.71875,0.72059,0.71673,0.71895,+2.0
"Mar 15, 2021 00:00",0.71602,0.72163,0.71602,0.7202,+41.8
"Mar 12, 2021 00:00",0.72271,0.72333,0.71508,0.71776,-49.5
"Mar 11, 2021 00:00",0.71943,0.72404,0.7164,0.72278,+33.5
"Mar 10, 2021 00:00",0.7163,0.71996,0.71314,0.71964,+33.4
"Mar 09, 2021 00:00",0.71178,0.71818,0.71032,0.71752,+57.4
"Mar 08, 2021 00:00",0.71577,0.71912,0.71043,0.7121,-36.7
"Mar 05, 2021 00:00",0.71893,0.71943,0.71011,0.71634,-25.9
"Mar 04, 2021 00:00",0.72453,0.72725,0.71723,0.71879,-57.4
"Mar 03, 2021 00:00",0.72852,0.73043,0.7237,0.72456,-39.6
"Mar 02, 2021 00:00",0.7265,0.73067,0.72091,0.72914,+26.4
"Mar 01, 2021 00:00",0.72366,0.72927,0.7225,0.72646,+28.0
"Feb 26, 2021 00:00",0.73685,0.7383,0.72228,0.72322,-136.3
"Feb 25, 2021 00:00",0.7436,0.74647,0.73595,0.73686,-67.4
"Feb 24, 2021 00:00",0.73376,0.74549,0.73144,0.74415,+103.9
"Feb 23, 2021 00:00",0.73277,0.73467,0.7307,0.73432,+15.5
"Feb 22, 2021 00:00",0.72876,0.73428,0.72807,0.73278,+40.2
"Feb 19, 2021 00:00",0.72196,0.73143,0.72031,0.72961,+76.5
"Feb 18, 2021 00:00",0.71909,0.72245,0.7176,0.72209,+30.0
"Feb 17, 2021 00:00",0.72162,0.72162,0.71575,0.71887,-27.5
"Feb 16, 2021 00:00",0.72244,0.72684,0.71977,0.72079,-16.5
"Feb 15, 2021 00:00",0.72052,0.72495,0.7202,0.72247,+19.5
"Feb 12, 2021 00:00",0.72272,0.72325,0.71756,0.72199,-7.3
"Feb 11, 2021 00:00",0.72118,0.72511,0.72045,0.72276,+15.8
"Feb 10, 2021 00:00",0.72417,0.72456,0.71997,0.72134,-28.3
"Feb 09, 2021 00:00",0.72203,0.72544,0.72158,0.724,+19.7
"Feb 08, 2021 00:00",0.71868,0.72325,0.71781,0.72192,+32.4
"Feb 05, 2021 00:00",0.71571,0.72064,0.71358,0.72017,+44.6
"Feb 04, 2021 00:00",0.72077,0.72249,0.71464,0.71564,-51.3
"Feb 03, 2021 00:00",0.71909,0.72251,0.71834,0.72085,+17.6
"Feb 02, 2021 00:00",0.71572,0.71961,0.71348,0.71911,+33.9
"Feb 01, 2021 00:00",0.71527,0.72029,0.71503,0.71571,+4.4
"Jan 29, 2021 00:00",0.717,0.72254,0.71503,0.71813,+11.3
"Jan 28, 2021 00:00",0.71592,0.71954,0.71052,0.7174,+14.8
"Jan 27, 2021 00:00",0.72293,0.7245,0.71462,0.71582,-71.1
"Jan 26, 2021 00:00",0.71985,0.72473,0.7167,0.72386,+40.1
"Jan 25, 2021 00:00",0.71762,0.72166,0.71703,0.71967,+20.5
"Jan 22, 2021 00:00",0.72122,0.72251,0.71666,0.71802,-32.0
"Jan 21, 2021 00:00",0.71677,0.72229,0.71673,0.72184,+50.7
"Jan 20, 2021 00:00",0.7121,0.71744,0.71142,0.71711,+50.1
"Jan 19, 2021 00:00",0.71084,0.71406,0.71023,0.7117,+8.6
"Jan 18, 2021 00:00",0.71355,0.71398,0.70964,0.71086,-26.9
"Jan 15, 2021 00:00",0.72135,0.72296,0.71186,0.71301,-83.4
"Jan 14, 2021 00:00",0.71775,0.72407,0.71712,0.72243,+46.8
"Jan 13, 2021 00:00",0.72162,0.72396,0.71661,0.71798,-36.4
"Jan 12, 2021 00:00",0.71621,0.72326,0.71549,0.72268,+64.7
"Jan 11, 2021 00:00",0.72301,0.72355,0.71461,0.71605,-69.6
"Jan 08, 2021 00:00",0.72535,0.72814,0.72044,0.72382,-15.3
"Jan 07, 2021 00:00",0.72945,0.73058,0.72247,0.72557,-38.8
"Jan 06, 2021 00:00",0.7246,0.7315,0.72353,0.72954,+49.4
"Jan 05, 2021 00:00",0.71712,0.72594,0.71655,0.72513,+80.1
"Jan 04, 2021 00:00",0.71905,0.72305,0.71526,0.71755,-15.0
"Dec 31, 2020 00:00",0.72011,0.72411,0.71819,0.71827,-18.4
"Dec 30, 2020 00:00",0.71498,0.72119,0.7142,0.72057,+55.9
"Dec 29, 2020 00:00",0.70939,0.71646,0.70931,0.71493,+55.4
"Dec 28, 2020 00:00",0.71063,0.7139,0.7083,0.71018,-4.5
"Dec 24, 2020 00:00",0.70943,0.71177,0.70792,0.70953,+1.0
"Dec 23, 2020 00:00",0.70375,0.71041,0.70297,0.70957,+58.2
"Dec 22, 2020 00:00",0.70977,0.7107,0.70309,0.70414,-56.3
"Dec 21, 2020 00:00",0.71106,0.71242,0.70022,0.71005,-10.1
"Dec 18, 2020 00:00",0.71438,0.71528,0.71103,0.71403,-3.5
"Dec 17, 2020 00:00",0.71108,0.71716,0.7102,0.71532,+42.4
"Dec 16, 2020 00:00",0.70871,0.71206,0.70537,0.71141,+27.0
"Dec 15, 2020 00:00",0.70794,0.70981,0.7059,0.70895,+10.1
"Dec 14, 2020 00:00",0.7098,0.71203,0.70767,0.70807,-17.3
"Dec 11, 2020 00:00",0.70965,0.71139,0.70742,0.70887,-7.8
"Dec 10, 2020 00:00",0.70175,0.70996,0.70122,0.70996,+82.1
"Dec 09, 2020 00:00",0.7042,0.70947,0.7011,0.7024,-18.0
"Dec 08, 2020 00:00",0.70436,0.70536,0.70231,0.70438,+0.2
"Dec 07, 2020 00:00",0.70417,0.70639,0.70054,0.70415,-0.2
"Dec 04, 2020 00:00",0.70741,0.70799,0.70279,0.70388,-35.3
"Dec 03, 2020 00:00",0.70697,0.7104,0.70504,0.7077,+7.3
"Dec 02, 2020 00:00",0.70621,0.70838,0.70315,0.70667,+4.6
"Dec 01, 2020 00:00",0.70118,0.70675,0.70088,0.70656,+53.8
"Nov 30, 2020 00:00",0.70252,0.7051,0.70094,0.70122,-13.0
"Nov 27, 2020 00:00",0.70021,0.70391,0.70007,0.70187,+16.6
"Nov 26, 2020 00:00",0.7006,0.7014,0.69929,0.70024,-3.6
"Nov 25, 2020 00:00",0.69761,0.70148,0.69598,0.70067,+30.6
"Nov 24, 2020 00:00",0.69239,0.7005,0.69171,0.6978,+54.1
"Nov 23, 2020 00:00",0.69269,0.69678,0.6897,0.69231,-3.8
"Nov 20, 2020 00:00",0.69164,0.69506,0.69039,0.69311,+14.7
"Nov 19, 2020 00:00",0.69235,0.69284,0.68786,0.69187,-4.8
"Nov 18, 2020 00:00",0.6891,0.69453,0.68754,0.69234,+32.4
"Nov 17, 2020 00:00",0.69025,0.69184,0.68751,0.68909,-11.6
"Nov 16, 2020 00:00",0.68419,0.6907,0.68399,0.69047,+62.8
"Nov 13, 2020 00:00",0.68363,0.68485,0.68104,0.68468,+10.5
"Nov 12, 2020 00:00",0.68808,0.69142,0.68348,0.68403,-40.5
"Nov 11, 2020 00:00",0.68279,0.69036,0.68087,0.68823,+54.4
"Nov 10, 2020 00:00",0.68232,0.684,0.68034,0.68322,+9.0
"Nov 09, 2020 00:00",0.67861,0.68546,0.6783,0.68177,+31.6
"Nov 06, 2020 00:00",0.67666,0.68017,0.6752,0.67719,+5.3
"Nov 05, 2020 00:00",0.66903,0.67776,0.66788,0.67715,+81.2
"Nov 04, 2020 00:00",0.66918,0.67442,0.66138,0.66947,+2.9
"Nov 03, 2020 00:00",0.66284,0.67178,0.6619,0.67006,+72.2
"Nov 02, 2020 00:00",0.66096,0.66354,0.65889,0.66343,+24.7
"Oct 30, 2020 00:00",0.66284,0.6671,0.65979,0.66126,-15.8
"Oct 29, 2020 00:00",0.66381,0.66598,0.65969,0.66282,-9.9
"Oct 28, 2020 00:00",0.67065,0.672,0.66286,0.66386,-67.9
"Oct 27, 2020 00:00",0.66765,0.67242,0.6671,0.67073,+30.8
"Oct 26, 2020 00:00",0.668,0.66973,0.66702,0.66791,-0.9
"Oct 23, 2020 00:00",0.66744,0.67045,0.66559,0.66885,+14.1
"Oct 22, 2020 00:00",0.66523,0.66885,0.66319,0.66753,+23.0
"Oct 21, 2020 00:00",0.65768,0.66776,0.65732,0.66544,+77.6
"Oct 20, 2020 00:00",0.66052,0.66062,0.65528,0.65794,-25.8
"Oct 19, 2020 00:00",0.66091,0.66459,0.66002,0.66064,-2.7
"Oct 16, 2020 00:00",0.65967,0.66192,0.65868,0.66038,+7.1
"Oct 15, 2020 00:00",0.66564,0.66627,0.65764,0.65973,-59.1
"Oct 14, 2020 00:00",0.66469,0.66824,0.66445,0.66569,+10.0
"Oct 13, 2020 00:00",0.6647,0.6671,0.66284,0.66491,+2.1
"Oct 12, 2020 00:00",0.66528,0.66702,0.66421,0.66465,-6.3
"Oct 09, 2020 00:00",0.65771,0.66731,0.65709,0.66712,+94.1
"Oct 08, 2020 00:00",0.65763,0.65969,0.65473,0.65825,+6.2
"Oct 07, 2020 00:00",0.65848,0.66006,0.65711,0.65799,-4.9
"Oct 06, 2020 00:00",0.66419,0.6658,0.65834,0.65876,-54.3
"Oct 05, 2020 00:00",0.66361,0.66546,0.66295,0.66409,+4.8
"Oct 02, 2020 00:00",0.66361,0.66547,0.66133,0.66363,+0.2
"Oct 01, 2020 00:00",0.66128,0.6657,0.66058,0.66493,+36.5
"Sep 30, 2020 00:00",0.6584,0.6626,0.6569,0.66181,+34.1
"Sep 29, 2020 00:00",0.65497,0.66024,0.65492,0.65912,+41.5
"Sep 28, 2020 00:00",0.65425,0.65678,0.65397,0.65515,+9.0
"Sep 25, 2020 00:00",0.65441,0.65923,0.65277,0.6546,+1.9
"Sep 24, 2020 00:00",0.6551,0.65617,0.65115,0.65465,-4.5
"Sep 23, 2020 00:00",0.6631,0.66473,0.65354,0.65482,-82.8
"Sep 22, 2020 00:00",0.66656,0.66873,0.6622,0.66344,-31.2
"Sep 21, 2020 00:00",0.67548,0.67776,0.66518,0.66681,-86.7
"Sep 18, 2020 00:00",0.67499,0.67979,0.6745,0.67574,+7.5
"Sep 17, 2020 00:00",0.67214,0.67588,0.66746,0.67551,+33.7
"Sep 16, 2020 00:00",0.67126,0.67588,0.67023,0.67314,+18.8
"Sep 15, 2020 00:00",0.66957,0.67366,0.66839,0.67132,+17.5
"Sep 14, 2020 00:00",0.66571,0.6718,0.6657,0.67001,+43.0
"Sep 11, 2020 00:00",0.66502,0.66948,0.66403,0.66663,+16.1
"Sep 10, 2020 00:00",0.66766,0.67087,0.66391,0.66508,-25.8
"Sep 09, 2020 00:00",0.66184,0.66872,0.66006,0.66836,+65.2
"Sep 08, 2020 00:00",0.6691,0.67071,0.66125,0.66181,-72.9
"Sep 07, 2020 00:00",0.67142,0.67201,0.66903,0.66917,-22.5
"Sep 04, 2020 00:00",0.67113,0.67349,0.66673,0.67194,+8.1
"Sep 03, 2020 00:00",0.67712,0.67731,0.66936,0.67119,-59.3
"Sep 02, 2020 00:00",0.67585,0.67887,0.67414,0.67711,+12.6
"Sep 01, 2020 00:00",0.6738,0.67792,0.67276,0.67585,+20.5
"Aug 31, 2020 00:00",0.67278,0.6763,0.67187,0.67326,+4.8
"Aug 28, 2020 00:00",0.66249,0.67438,0.66237,0.67385,+113.6
"Aug 27, 2020 00:00",0.66207,0.66751,0.66002,0.66391,+18.4
"Aug 26, 2020 00:00",0.6547,0.66231,0.65436,0.66211,+74.1
"Aug 25, 2020 00:00",0.6526,0.65585,0.65152,0.65476,+21.6
"Aug 24, 2020 00:00",0.65305,0.65649,0.65218,0.65263,-4.2
"Aug 21, 2020 00:00",0.65323,0.6549,0.65165,0.6543,+10.7
"Aug 20, 2020 00:00",0.65563,0.65709,0.64887,0.65349,-21.4
"Aug 19, 2020 00:00",0.66007,0.66515,0.65543,0.65569,-43.8
"Aug 18, 2020 00:00",0.6557,0.6609,0.6534,0.66005,+43.5
"Aug 17, 2020 00:00",0.65431,0.65738,0.65194,0.65577,+14.6
"Aug 14, 2020 00:00",0.65407,0.65591,0.6526,0.65432,+2.5
"Aug 13, 2020 00:00",0.65754,0.65986,0.65368,0.65474,-28.0
"Aug 12, 2020 00:00",0.65763,0.66002,0.65238,0.65799,+3.6
"Aug 11, 2020 00:00",0.65902,0.66264,0.65709,0.65757,-14.5
"Aug 10, 2020 00:00",0.66063,0.66121,0.65777,0.65918,-14.5
"Aug 07, 2020 00:00",0.66866,0.66905,0.65886,0.65992,-87.4
"Aug 06, 2020 00:00",0.66473,0.66895,0.66284,0.66869,+39.6
"Aug 05, 2020 00:00",0.66226,0.66735,0.66139,0.66473,+24.7
"Aug 04, 2020 00:00",0.66118,0.66266,0.65895,0.66225,+10.7
"Aug 03, 2020 00:00",0.66254,0.66424,0.6575,0.66127,-12.7
"Jul 31, 2020 00:00",0.66892,0.67155,0.66233,0.66271,-62.1
"Jul 30, 2020 00:00",0.66677,0.67015,0.662,0.67005,+32.8
"Jul 29, 2020 00:00",0.66571,0.66797,0.66411,0.66692,+12.1
"Jul 28, 2020 00:00",0.66841,0.67028,0.66336,0.66603,-23.8
"Jul 27, 2020 00:00",0.66289,0.66932,0.6626,0.6684,+55.1
"Jul 24, 2020 00:00",0.66341,0.66535,0.66143,0.66419,+7.8
"Jul 23, 2020 00:00",0.6662,0.66898,0.66254,0.66346,-27.4
"Jul 22, 2020 00:00",0.66417,0.66894,0.66328,0.66629,+21.2
"Jul 21, 2020 00:00",0.65764,0.66497,0.6559,0.66404,+64.0
"Jul 20, 2020 00:00",0.65502,0.65769,0.65384,0.65768,+26.6
"Jul 17, 2020 00:00",0.65351,0.65657,0.65267,0.65558,+20.7
"Jul 16, 2020 00:00",0.65673,0.65782,0.65276,0.6535,-32.3
"Jul 15, 2020 00:00",0.65308,0.65836,0.65293,0.65704,+39.6
"Jul 14, 2020 00:00",0.65388,0.65435,0.65024,0.65311,-7.7
"Jul 13, 2020 00:00",0.65686,0.65934,0.65373,0.65389,-29.7
"Jul 10, 2020 00:00",0.65693,0.65882,0.6546,0.65705,+1.2
"Jul 09, 2020 00:00",0.65674,0.66009,0.65514,0.65695,+2.1
"Jul 08, 2020 00:00",0.65459,0.65796,0.65296,0.65755,+29.6
"Jul 07, 2020 00:00",0.65538,0.65803,0.65195,0.65464,-7.4
"Jul 06, 2020 00:00",0.65193,0.65658,0.65193,0.65542,+34.9
"Jul 03, 2020 00:00",0.65091,0.65374,0.65014,0.65237,+14.6
"Jul 02, 2020 00:00",0.64733,0.65367,0.64638,0.65102,+36.9
"Jul 01, 2020 00:00",0.64539,0.64891,0.64397,0.64769,+23.0
"Jun 30, 2020 00:00",0.64196,0.64612,0.63848,0.64553,+35.7
"Jun 29, 2020 00:00",0.64099,0.64431,0.6404,0.64187,+8.8
"Jun 26, 2020 00:00",0.64284,0.64505,0.64025,0.64212,-7.2
"Jun 25, 2020 00:00",0.64092,0.64426,0.6399,0.64295,+20.3
"Jun 24, 2020 00:00",0.64906,0.65141,0.64045,0.64088,-81.8
"Jun 23, 2020 00:00",0.64791,0.65334,0.64367,0.64925,+13.4
"Jun 22, 2020 00:00",0.63805,0.64946,0.63803,0.6479,+98.5
"Jun 19, 2020 00:00",0.64277,0.64575,0.64002,0.64073,-20.4
"Jun 18, 2020 00:00",0.64558,0.64792,0.64182,0.64285,-27.3
"Jun 17, 2020 00:00",0.64496,0.64761,0.64293,0.64571,+7.5
"Jun 16, 2020 00:00",0.64737,0.65066,0.64121,0.6451,-22.7
"Jun 15, 2020 00:00",0.64429,0.64842,0.63811,0.6474,+31.1
"Jun 12, 2020 00:00",0.64306,0.64771,0.6394,0.64503,+19.7
"Jun 11, 2020 00:00",0.65357,0.65503,0.64112,0.64307,-105.0
"Jun 10, 2020 00:00",0.65133,0.65849,0.64949,0.65363,+23.0
"Jun 09, 2020 00:00",0.65594,0.65804,0.6469,0.65138,-45.6
"Jun 08, 2020 00:00",0.65008,0.65671,0.64972,0.65595,+58.7
"Jun 05, 2020 00:00",0.64629,0.6528,0.64551,0.65034,+40.5
"Jun 04, 2020 00:00",0.64196,0.64778,0.6404,0.64626,+43.0
"Jun 03, 2020 00:00",0.63705,0.64435,0.63597,0.6425,+54.5
"Jun 02, 2020 00:00",0.62887,0.63717,0.62628,0.63701,+81.4
"Jun 01, 2020 00:00",0.61954,0.62993,0.61855,0.62936,+98.2
"May 29, 2020 00:00",0.62085,0.62401,0.61687,0.62076,-0.9
"May 28, 2020 00:00",0.61805,0.62282,0.61696,0.62098,+29.3
"May 27, 2020 00:00",0.61981,0.62324,0.61494,0.61883,-9.8
"May 26, 2020 00:00",0.61029,0.62287,0.60945,0.62009,+98.0
"May 25, 2020 00:00",0.60932,0.61083,0.60836,0.61027,+9.5
"May 22, 2020 00:00",0.61133,0.61298,0.60811,0.60942,-19.1
"May 21, 2020 00:00",0.61429,0.61499,0.61059,0.61207,-22.2
"May 20, 2020 00:00",0.60732,0.61581,0.6063,0.61479,+74.7
"May 19, 2020 00:00",0.60398,0.61194,0.60331,0.60764,+36.6
"May 18, 2020 00:00",0.5936,0.60437,0.59238,0.60394,+103.4
"May 15, 2020 00:00",0.59957,0.60164,0.5921,0.59341,-61.6
"May 14, 2020 00:00",0.59884,0.60046,0.59572,0.59959,+7.5
"May 13, 2020 00:00",0.60783,0.60984,0.59801,0.5998,-80.3
"May 12, 2020 00:00",0.60762,0.61234,0.60409,0.60764,+0.2
"May 11, 2020 00:00",0.61451,0.61561,0.6054,0.6074,-71.1
"May 08, 2020 00:00",0.60862,0.61477,0.60843,0.61351,+48.9
"May 07, 2020 00:00",0.60071,0.60924,0.59947,0.60868,+79.7
"May 06, 2020 00:00",0.6048,0.60732,0.60039,0.60125,-35.5
"May 05, 2020 00:00",0.60428,0.60772,0.60331,0.60543,+11.5
"May 04, 2020 00:00",0.60481,0.60597,0.60082,0.60522,+4.1
"May 01, 2020 00:00",0.61268,0.61268,0.60466,0.60606,-66.2
"Apr 30, 2020 00:00",0.61326,0.61762,0.61071,0.61269,-5.7
"Apr 29, 2020 00:00",0.60452,0.61338,0.60452,0.61334,+88.2
"Apr 28, 2020 00:00",0.60463,0.6073,0.59921,0.60574,+11.1
"Apr 27, 2020 00:00",0.60059,0.60755,0.6004,0.60476,+41.7
"Apr 24, 2020 00:00",0.60027,0.60182,0.59758,0.60181,+15.4
"Apr 23, 2020 00:00",0.59477,0.60416,0.59103,0.60067,+59.0
"Apr 22, 2020 00:00",0.59567,0.60041,0.59401,0.5953,-3.7
"Apr 21, 2020 00:00",0.6032,0.60447,0.59334,0.59669,-65.1
"Apr 20, 2020 00:00",0.60353,0.60919,0.60088,0.60372,+1.9
"Apr 17, 2020 00:00",0.59622,0.60515,0.59601,0.60332,+71.0
"Apr 16, 2020 00:00",0.59887,0.59977,0.59214,0.59619,-26.8
"Apr 15, 2020 00:00",0.61055,0.61088,0.59551,0.59976,-107.9
"Apr 14, 2020 00:00",0.60842,0.61302,0.60648,0.61054,+21.2
"Apr 13, 2020 00:00",0.60759,0.61112,0.60594,0.60882,+12.3
"Apr 10, 2020 00:00",0.60759,0.61029,0.6049,0.60629,-13.0
"Apr 09, 2020 00:00",0.60044,0.60954,0.59853,0.60841,+79.7
"Apr 08, 2020 00:00",0.59766,0.60308,0.594,0.60084,+31.8
"Apr 07, 2020 00:00",0.59277,0.60155,0.5919,0.5976,+48.3
"Apr 06, 2020 00:00",0.58689,0.59634,0.58499,0.59287,+59.8
"Apr 03, 2020 00:00",0.59159,0.59224,0.58435,0.58591,-56.8
"Apr 02, 2020 00:00",0.59091,0.59736,0.58804,0.59141,+5.0
"Apr 01, 2020 00:00",0.59599,0.59789,0.58789,0.59165,-43.4
"Mar 31, 2020 00:00",0.60076,0.60387,0.59093,0.59642,-43.4
"Mar 30, 2020 00:00",0.60297,0.60633,0.59835,0.60153,-14.4
"Mar 27, 2020 00:00",0.59582,0.60687,0.59092,0.60412,+83.0
"Mar 26, 2020 00:00",0.58473,0.5989,0.57772,0.59587,+111.4
"Mar 25, 2020 00:00",0.58244,0.59122,0.5787,0.585,+25.6
"Mar 24, 2020 00:00",0.57095,0.58399,0.56775,0.58266,+117.1
"Mar 23, 2020 00:00",0.56673,0.57378,0.55886,0.57053,+38.0
"Mar 20, 2020 00:00",0.568,0.58805,0.56066,0.57027,+22.7
"Mar 19, 2020 00:00",0.57356,0.5916,0.54691,0.56646,-71.0
"Mar 18, 2020 00:00",0.59449,0.59681,0.56946,0.57408,-204.1
"Mar 17, 2020 00:00",0.6044,0.60958,0.59153,0.59402,-103.8
"Mar 16, 2020 00:00",0.59835,0.61498,0.59829,0.60431,+59.6
"Mar 13, 2020 00:00",0.60883,0.61597,0.60175,0.60629,-25.4
"Mar 12, 2020 00:00",0.62673,0.62761,0.60853,0.60881,-179.2
"Mar 11, 2020 00:00",0.6268,0.63433,0.62517,0.62679,-0.1
"Mar 10, 2020 00:00",0.6336,0.63598,0.62425,0.62732,-62.8
"Mar 09, 2020 00:00",0.6315,0.6448,0.60015,0.63342,+19.2
"Mar 06, 2020 00:00",0.63005,0.63723,0.6294,0.63557,+55.2
"Mar 05, 2020 00:00",0.62977,0.6334,0.62804,0.62951,-2.6
"Mar 04, 2020 00:00",0.62743,0.63052,0.62641,0.62978,+23.5
"Mar 03, 2020 00:00",0.6261,0.63255,0.62467,0.62751,+14.1
"Mar 02, 2020 00:00",0.61952,0.62791,0.6194,0.62613,+66.1
"Feb 28, 2020 00:00",0.63061,0.63187,0.61914,0.62468,-59.3
"Feb 27, 2020 00:00",0.62917,0.63342,0.62831,0.63059,+14.2
"Feb 26, 2020 00:00",0.63193,0.63219,0.62875,0.62884,-30.9
"Feb 25, 2020 00:00",0.6339,0.63583,0.63108,0.63221,-16.9
"Feb 24, 2020 00:00",0.63112,0.63562,0.63036,0.63411,+29.9
"Feb 21, 2020 00:00",0.63315,0.63567,0.63031,0.63514,+19.9
"Feb 20, 2020 00:00",0.63863,0.63951,0.63251,0.63325,-53.8
"Feb 19, 2020 00:00",0.63847,0.64107,0.63708,0.63859,+1.2
"Feb 18, 2020 00:00",0.64341,0.64414,0.63812,0.6385,-49.1
"Feb 17, 2020 00:00",0.64449,0.64477,0.64204,0.64365,-8.4
"Feb 14, 2020 00:00",0.64365,0.64443,0.64231,0.64338,-2.7
"Feb 13, 2020 00:00",0.64653,0.64666,0.64283,0.64368,-28.5
"Feb 12, 2020 00:00",0.64018,0.64877,0.64002,0.64638,+62.0
"Feb 11, 2020 00:00",0.63823,0.64209,0.63782,0.64032,+20.9
"Feb 10, 2020 00:00",0.64018,0.64173,0.63818,0.63852,-16.6
"Feb 07, 2020 00:00",0.64573,0.64644,0.6398,0.6402,-55.3
"Feb 06, 2020 00:00",0.64737,0.6484,0.64539,0.64599,-13.8
"Feb 05, 2020 00:00",0.64879,0.65027,0.64688,0.64746,-13.3
"Feb 04, 2020 00:00",0.6461,0.65021,0.64492,0.64901,+29.1
"Feb 03, 2020 00:00",0.64646,0.64769,0.64527,0.64633,-1.3
"Jan 31, 2020 00:00",0.64819,0.64949,0.64535,0.64638,-18.1
"Jan 30, 2020 00:00",0.65265,0.65301,0.648,0.64904,-36.1
"Jan 29, 2020 00:00",0.65457,0.65541,0.65056,0.65274,-18.3
"Jan 28, 2020 00:00",0.65427,0.65502,0.65208,0.65428,+0.1
"Jan 27, 2020 00:00",0.65845,0.65963,0.65421,0.65445,-40.0
"Jan 24, 2020 00:00",0.66155,0.6629,0.65987,0.66086,-6.9
"Jan 23, 2020 00:00",0.65913,0.66244,0.65811,0.66191,+27.8
"Jan 22, 2020 00:00",0.65957,0.66106,0.65814,0.65944,-1.3
"Jan 21, 2020 00:00",0.6607,0.6615,0.65877,0.65967,-10.3
