Date,Open,High,Low,Close,Change (Pips)
"May 27, 2021 00:00",1.21899,1.22149,1.21751,1.2194,+4.1
"May 26, 2021 00:00",1.22477,1.22625,1.21817,1.2192,-55.7
"May 25, 2021 00:00",1.2216,1.22662,1.22115,1.22514,+35.4
"May 24, 2021 00:00",1.21752,1.22299,1.2171,1.22161,+40.9
"May 21, 2021 00:00",1.2226,1.22397,1.21607,1.21805,-45.5
"May 20, 2021 00:00",1.21673,1.22294,1.21618,1.22279,+60.6
"May 19, 2021 00:00",1.22172,1.2245,1.21597,1.21755,-41.7
"May 18, 2021 00:00",1.21505,1.22343,1.21497,1.22234,+72.9
"May 17, 2021 00:00",1.2143,1.21686,1.21258,1.21514,+8.4
"May 14, 2021 00:00",1.20785,1.21474,1.20705,1.21439,+65.4
"May 13, 2021 00:00",1.20694,1.21058,1.20511,1.2078,+8.6
"May 12, 2021 00:00",1.21463,1.21519,1.20653,1.20705,-75.8
"May 11, 2021 00:00",1.21282,1.21816,1.21231,1.21481,+19.9
"May 10, 2021 00:00",1.21588,1.21785,1.21281,1.21284,-30.4
"May 07, 2021 00:00",1.20635,1.21712,1.20526,1.21616,+98.1
"May 06, 2021 00:00",1.20039,1.20717,1.19933,1.2064,+60.1
"May 05, 2021 00:00",1.20087,1.20263,1.19859,1.20051,-3.6
"May 04, 2021 00:00",1.20639,1.20639,1.19991,1.20136,-50.3
"May 03, 2021 00:00",1.20309,1.20762,1.20133,1.20632,+32.3
"Apr 30, 2021 00:00",1.21202,1.21265,1.20166,1.20206,-99.6
"Apr 29, 2021 00:00",1.21236,1.21497,1.21019,1.21197,-3.9
"Apr 28, 2021 00:00",1.20888,1.21348,1.20563,1.21257,+36.9
"Apr 27, 2021 00:00",1.20827,1.20925,1.20565,1.20912,+8.5
"Apr 26, 2021 00:00",1.20908,1.21169,1.20611,1.20857,-5.1
"Apr 23, 2021 00:00",1.20144,1.21,1.20127,1.20973,+82.9
"Apr 22, 2021 00:00",1.2035,1.20698,1.19938,1.20162,-18.8
"Apr 21, 2021 00:00",1.20353,1.20436,1.19984,1.20356,+0.3
"Apr 20, 2021 00:00",1.2037,1.20796,1.20223,1.20363,-0.7
"Apr 19, 2021 00:00",1.19717,1.20479,1.19426,1.20367,+65.0
"Apr 16, 2021 00:00",1.19641,1.19946,1.19504,1.1981,+16.9
"Apr 15, 2021 00:00",1.19766,1.19933,1.19562,1.19661,-10.5
"Apr 14, 2021 00:00",1.1948,1.19873,1.1945,1.19791,+31.1
"Apr 13, 2021 00:00",1.19102,1.1956,1.18779,1.19489,+38.7
"Apr 12, 2021 00:00",1.18895,1.1919,1.18711,1.19112,+21.7
"Apr 09, 2021 00:00",1.19124,1.19199,1.18672,1.19009,-11.5
"Apr 08, 2021 00:00",1.18652,1.19276,1.1861,1.19163,+51.1
"Apr 07, 2021 00:00",1.18748,1.19148,1.1861,1.18717,-3.1
"Apr 06, 2021 00:00",1.1812,1.18778,1.17955,1.18764,+64.4
"Apr 05, 2021 00:00",1.17547,1.18195,1.17379,1.18122,+57.5
"Apr 02, 2021 00:00",1.17761,1.17867,1.17493,1.17602,-15.9
"Apr 01, 2021 00:00",1.17303,1.17801,1.17128,1.17776,+47.3
"Mar 31, 2021 00:00",1.17166,1.17601,1.17043,1.17301,+13.5
"Mar 30, 2021 00:00",1.17637,1.17737,1.17112,1.17158,-47.9
"Mar 29, 2021 00:00",1.17885,1.17938,1.17606,1.17649,-23.6
"Mar 26, 2021 00:00",1.17636,1.18047,1.17626,1.17929,+29.3
"Mar 25, 2021 00:00",1.18103,1.18277,1.17619,1.1764,-46.3
"Mar 24, 2021 00:00",1.18488,1.18526,1.18095,1.18115,-37.3
"Mar 23, 2021 00:00",1.19311,1.19409,1.18425,1.18503,-80.8
"Mar 22, 2021 00:00",1.18708,1.19468,1.18708,1.19325,+61.7
"Mar 19, 2021 00:00",1.19118,1.19373,1.18741,1.19045,-7.3
"Mar 18, 2021 00:00",1.19784,1.19889,1.19062,1.19156,-62.8
"Mar 17, 2021 00:00",1.1902,1.19853,1.18862,1.19796,+77.6
"Mar 16, 2021 00:00",1.19266,1.19518,1.18824,1.19024,-24.2
"Mar 15, 2021 00:00",1.1946,1.19674,1.1911,1.19296,-16.4
"Mar 12, 2021 00:00",1.19798,1.19884,1.19099,1.19518,-28.0
"Mar 11, 2021 00:00",1.19283,1.19899,1.19157,1.1985,+56.7
"Mar 10, 2021 00:00",1.18996,1.19295,1.18685,1.19286,+29.0
"Mar 09, 2021 00:00",1.18465,1.19158,1.18357,1.19007,+54.2
"Mar 08, 2021 00:00",1.19164,1.1932,1.18438,1.18459,-70.5
"Mar 05, 2021 00:00",1.1966,1.19773,1.18932,1.19118,-54.2
"Mar 04, 2021 00:00",1.20624,1.20661,1.19613,1.19717,-90.7
"Mar 03, 2021 00:00",1.20902,1.2113,1.20425,1.20619,-28.3
"Mar 02, 2021 00:00",1.20487,1.20943,1.19917,1.20903,+41.6
"Mar 01, 2021 00:00",1.20688,1.21011,1.20276,1.20484,-20.4
"Feb 26, 2021 00:00",1.21767,1.21834,1.20621,1.20723,-104.4
"Feb 25, 2021 00:00",1.21627,1.22428,1.21559,1.21771,+14.4
"Feb 24, 2021 00:00",1.21491,1.21744,1.21089,1.21681,+19.0
"Feb 23, 2021 00:00",1.21536,1.21798,1.21351,1.21491,-4.5
"Feb 22, 2021 00:00",1.21124,1.21694,1.20913,1.21581,+45.7
"Feb 19, 2021 00:00",1.2089,1.21442,1.20822,1.21176,+28.6
"Feb 18, 2021 00:00",1.20371,1.20943,1.20353,1.2093,+55.9
"Feb 17, 2021 00:00",1.21064,1.21077,1.20231,1.20413,-65.1
"Feb 16, 2021 00:00",1.21274,1.21697,1.20953,1.21037,-23.7
"Feb 15, 2021 00:00",1.21239,1.21449,1.21165,1.21268,+2.9
"Feb 12, 2021 00:00",1.21288,1.2135,1.20816,1.2119,-9.8
"Feb 11, 2021 00:00",1.21175,1.21494,1.21134,1.21314,+13.9
"Feb 10, 2021 00:00",1.21174,1.21438,1.21087,1.2118,+0.6
"Feb 09, 2021 00:00",1.20463,1.2122,1.20431,1.21198,+73.5
"Feb 08, 2021 00:00",1.20313,1.20658,1.20198,1.20498,+18.5
"Feb 05, 2021 00:00",1.1962,1.20502,1.19524,1.20496,+87.6
"Feb 04, 2021 00:00",1.20352,1.20427,1.19575,1.1961,-74.2
"Feb 03, 2021 00:00",1.20433,1.20502,1.20042,1.20353,-8.0
"Feb 02, 2021 00:00",1.20592,1.20878,1.20115,1.2043,-16.2
"Feb 01, 2021 00:00",1.21278,1.21364,1.20561,1.20606,-67.2
"Jan 29, 2021 00:00",1.21201,1.21559,1.20942,1.21352,+15.1
"Jan 28, 2021 00:00",1.2109,1.21422,1.20805,1.21219,+12.9
"Jan 27, 2021 00:00",1.21596,1.21694,1.20583,1.21117,-47.9
"Jan 26, 2021 00:00",1.21368,1.21758,1.21078,1.21598,+23.0
"Jan 25, 2021 00:00",1.21655,1.21831,1.21158,1.21413,-24.2
"Jan 22, 2021 00:00",1.21598,1.21897,1.21517,1.21706,+10.8
"Jan 21, 2021 00:00",1.21058,1.21734,1.21022,1.2168,+62.2
"Jan 20, 2021 00:00",1.2128,1.21579,1.20765,1.21053,-22.7
"Jan 19, 2021 00:00",1.20754,1.21451,1.20741,1.21285,+53.1
"Jan 18, 2021 00:00",1.20817,1.20865,1.20533,1.20753,-6.4
"Jan 15, 2021 00:00",1.21528,1.21626,1.2075,1.2077,-75.8
"Jan 14, 2021 00:00",1.21568,1.21785,1.21111,1.21545,-2.3
"Jan 13, 2021 00:00",1.22059,1.22227,1.21398,1.21577,-48.2
"Jan 12, 2021 00:00",1.21514,1.22099,1.21374,1.22079,+56.5
"Jan 11, 2021 00:00",1.22157,1.22216,1.21324,1.21503,-65.4
"Jan 08, 2021 00:00",1.22707,1.22846,1.21931,1.22218,-48.9
"Jan 07, 2021 00:00",1.23251,1.23445,1.22451,1.22693,-55.8
"Jan 06, 2021 00:00",1.22951,1.23493,1.22654,1.2326,+30.9
"Jan 05, 2021 00:00",1.22481,1.23055,1.2243,1.22982,+50.1
"Jan 04, 2021 00:00",1.22388,1.23094,1.22274,1.22519,+13.1
"Dec 31, 2020 00:00",1.22958,1.23096,1.22094,1.2216,-79.8
"Dec 30, 2020 00:00",1.22471,1.23099,1.22458,1.22996,+52.5
"Dec 29, 2020 00:00",1.22162,1.22751,1.22068,1.22495,+33.3
"Dec 28, 2020 00:00",1.2184,1.22503,1.21808,1.22145,+30.5
"Dec 24, 2020 00:00",1.21853,1.22158,1.21774,1.21842,-1.1
"Dec 23, 2020 00:00",1.21622,1.22213,1.21541,1.21863,+24.1
"Dec 22, 2020 00:00",1.22402,1.22571,1.21521,1.21625,-77.7
"Dec 21, 2020 00:00",1.22199,1.22529,1.21292,1.22433,+23.4
"Dec 18, 2020 00:00",1.22669,1.22719,1.22253,1.2254,-12.9
"Dec 17, 2020 00:00",1.21984,1.22727,1.21898,1.22684,+70.0
"Dec 16, 2020 00:00",1.21493,1.22119,1.21249,1.21989,+49.6
"Dec 15, 2020 00:00",1.21436,1.21688,1.21213,1.21526,+9.0
"Dec 14, 2020 00:00",1.21348,1.21769,1.21157,1.21427,+7.9
"Dec 11, 2020 00:00",1.21361,1.21632,1.21056,1.21129,-23.2
"Dec 10, 2020 00:00",1.20777,1.21591,1.20742,1.21416,+63.9
"Dec 09, 2020 00:00",1.21022,1.21473,1.20587,1.20813,-20.9
"Dec 08, 2020 00:00",1.21088,1.21341,1.20952,1.21045,-4.3
"Dec 07, 2020 00:00",1.213,1.21666,1.20787,1.21092,-20.8
"Dec 04, 2020 00:00",1.21441,1.21771,1.21098,1.212,-24.1
"Dec 03, 2020 00:00",1.21151,1.21748,1.21013,1.21481,+33.0
"Dec 02, 2020 00:00",1.20669,1.21183,1.20399,1.21154,+48.5
"Dec 01, 2020 00:00",1.19255,1.20768,1.19249,1.20721,+146.6
"Nov 30, 2020 00:00",1.19598,1.20033,1.19238,1.19258,-34.0
"Nov 27, 2020 00:00",1.19128,1.19635,1.19068,1.19608,+48.0
"Nov 26, 2020 00:00",1.19162,1.19411,1.18854,1.19131,-3.1
"Nov 25, 2020 00:00",1.18887,1.19296,1.18817,1.19136,+24.9
"Nov 24, 2020 00:00",1.18407,1.18963,1.18352,1.18929,+52.2
"Nov 23, 2020 00:00",1.18496,1.19058,1.17998,1.18408,-8.8
"Nov 20, 2020 00:00",1.18739,1.18906,1.18494,1.1859,-14.9
"Nov 19, 2020 00:00",1.18531,1.18828,1.18165,1.18736,+20.5
"Nov 18, 2020 00:00",1.18612,1.18908,1.1849,1.1854,-7.2
"Nov 17, 2020 00:00",1.18501,1.18937,1.18424,1.18608,+10.7
"Nov 16, 2020 00:00",1.18397,1.18689,1.18141,1.18537,+14.0
"Nov 13, 2020 00:00",1.18041,1.18372,1.17987,1.18326,+28.5
"Nov 12, 2020 00:00",1.17769,1.18233,1.17588,1.18056,+28.7
"Nov 11, 2020 00:00",1.18129,1.18329,1.17457,1.1779,-33.9
"Nov 10, 2020 00:00",1.18127,1.18432,1.17796,1.18171,+4.4
"Nov 09, 2020 00:00",1.18895,1.19203,1.17955,1.18137,-75.8
"Nov 06, 2020 00:00",1.18253,1.18909,1.17952,1.18749,+49.6
"Nov 05, 2020 00:00",1.1724,1.18595,1.17105,1.18265,+102.5
"Nov 04, 2020 00:00",1.17126,1.17711,1.16026,1.17228,+10.2
"Nov 03, 2020 00:00",1.16406,1.17399,1.16232,1.17202,+79.6
"Nov 02, 2020 00:00",1.1646,1.16555,1.16219,1.16398,-6.2
"Oct 30, 2020 00:00",1.16736,1.17041,1.16398,1.16463,-27.3
"Oct 29, 2020 00:00",1.17455,1.17585,1.16499,1.16726,-72.9
"Oct 28, 2020 00:00",1.17943,1.17967,1.17175,1.17458,-48.5
"Oct 27, 2020 00:00",1.1808,1.1839,1.17927,1.17955,-12.5
"Oct 26, 2020 00:00",1.18535,1.18594,1.18033,1.18091,-44.4
"Oct 23, 2020 00:00",1.18169,1.18647,1.17866,1.18597,+42.8
"Oct 22, 2020 00:00",1.18616,1.18667,1.18113,1.18184,-43.2
"Oct 21, 2020 00:00",1.18199,1.18806,1.18199,1.18609,+41.0
"Oct 20, 2020 00:00",1.17682,1.18409,1.176,1.18223,+54.1
"Oct 19, 2020 00:00",1.17153,1.17937,1.17029,1.17707,+55.4
"Oct 16, 2020 00:00",1.17068,1.1746,1.16937,1.17163,+9.5
"Oct 15, 2020 00:00",1.17446,1.17575,1.16881,1.1707,-37.6
"Oct 14, 2020 00:00",1.17439,1.17707,1.17196,1.17455,+1.6
"Oct 13, 2020 00:00",1.18134,1.18154,1.17304,1.17455,-67.9
"Oct 12, 2020 00:00",1.18079,1.18268,1.17869,1.18119,+4.0
"Oct 09, 2020 00:00",1.1758,1.18309,1.17529,1.18293,+71.3
"Oct 08, 2020 00:00",1.17602,1.17817,1.17329,1.176,-0.2
"Oct 07, 2020 00:00",1.17329,1.17816,1.17247,1.17626,+29.7
"Oct 06, 2020 00:00",1.17805,1.18075,1.17316,1.17332,-47.3
"Oct 05, 2020 00:00",1.17105,1.17973,1.17049,1.17842,+73.7
"Oct 02, 2020 00:00",1.17475,1.17489,1.16954,1.17163,-31.2
"Oct 01, 2020 00:00",1.17191,1.17695,1.1717,1.17453,+26.2
"Sep 30, 2020 00:00",1.17415,1.17551,1.16848,1.1721,-20.5
"Sep 29, 2020 00:00",1.16613,1.17452,1.16603,1.17429,+81.6
"Sep 28, 2020 00:00",1.16152,1.16801,1.16149,1.16663,+51.1
"Sep 25, 2020 00:00",1.16717,1.16848,1.16119,1.16288,-42.9
"Sep 24, 2020 00:00",1.16597,1.1687,1.16265,1.16684,+8.7
"Sep 23, 2020 00:00",1.17065,1.17188,1.16511,1.16598,-46.7
"Sep 22, 2020 00:00",1.17708,1.17735,1.16917,1.17044,-66.4
"Sep 21, 2020 00:00",1.1841,1.18716,1.17316,1.17714,-69.6
"Sep 18, 2020 00:00",1.18472,1.18702,1.18259,1.18413,-5.9
"Sep 17, 2020 00:00",1.18138,1.18523,1.17372,1.18476,+33.8
"Sep 16, 2020 00:00",1.18467,1.18827,1.17876,1.18162,-30.5
"Sep 15, 2020 00:00",1.18634,1.19008,1.18397,1.18467,-16.7
"Sep 14, 2020 00:00",1.18326,1.18877,1.18317,1.18635,+30.9
"Sep 11, 2020 00:00",1.18133,1.18742,1.18059,1.18462,+32.9
"Sep 10, 2020 00:00",1.17975,1.19176,1.17971,1.18147,+17.2
"Sep 09, 2020 00:00",1.17731,1.18339,1.17526,1.18026,+29.5
"Sep 08, 2020 00:00",1.18116,1.18273,1.17652,1.17735,-38.1
"Sep 07, 2020 00:00",1.18449,1.18488,1.18117,1.18128,-32.1
"Sep 04, 2020 00:00",1.18514,1.18656,1.17808,1.18396,-11.8
"Sep 03, 2020 00:00",1.18545,1.18647,1.17891,1.18515,-3.0
"Sep 02, 2020 00:00",1.19103,1.19287,1.1822,1.18541,-56.2
"Sep 01, 2020 00:00",1.19358,1.20112,1.19011,1.19114,-24.4
"Aug 31, 2020 00:00",1.18936,1.1966,1.18839,1.19361,+42.5
"Aug 28, 2020 00:00",1.18192,1.19195,1.18107,1.1906,+86.8
"Aug 27, 2020 00:00",1.1828,1.19023,1.17623,1.18217,-6.3
"Aug 26, 2020 00:00",1.18338,1.1839,1.1772,1.18299,-3.9
"Aug 25, 2020 00:00",1.17873,1.18437,1.17842,1.18337,+46.4
"Aug 24, 2020 00:00",1.1789,1.18495,1.17841,1.17871,-1.9
"Aug 21, 2020 00:00",1.18592,1.18831,1.17544,1.17966,-62.6
"Aug 20, 2020 00:00",1.18359,1.18689,1.18023,1.18614,+25.5
"Aug 19, 2020 00:00",1.19308,1.19525,1.18301,1.1839,-91.8
"Aug 18, 2020 00:00",1.18666,1.19657,1.18611,1.19313,+64.7
"Aug 17, 2020 00:00",1.1839,1.18812,1.18283,1.18703,+31.3
"Aug 14, 2020 00:00",1.18122,1.18501,1.17814,1.18411,+28.9
"Aug 13, 2020 00:00",1.17797,1.18641,1.17775,1.18144,+34.7
"Aug 12, 2020 00:00",1.17395,1.18168,1.17108,1.1785,+45.5
"Aug 11, 2020 00:00",1.17364,1.18079,1.17219,1.17393,+2.9
"Aug 10, 2020 00:00",1.17867,1.18007,1.1736,1.17365,-50.2
"Aug 07, 2020 00:00",1.18763,1.18832,1.17554,1.17856,-90.7
"Aug 06, 2020 00:00",1.18628,1.1916,1.18177,1.18766,+13.8
"Aug 05, 2020 00:00",1.17983,1.19051,1.17921,1.18642,+65.9
"Aug 04, 2020 00:00",1.17616,1.18062,1.17212,1.18026,+41.0
"Aug 03, 2020 00:00",1.17706,1.17965,1.16957,1.17625,-8.1
"Jul 31, 2020 00:00",1.18453,1.19088,1.17614,1.17719,-73.4
"Jul 30, 2020 00:00",1.17835,1.18482,1.17307,1.18466,+63.1
"Jul 29, 2020 00:00",1.17093,1.18061,1.17093,1.17898,+80.5
"Jul 28, 2020 00:00",1.17511,1.17735,1.16985,1.17166,-34.5
"Jul 27, 2020 00:00",1.16414,1.17811,1.164,1.17509,+109.5
"Jul 24, 2020 00:00",1.1596,1.16583,1.15815,1.16553,+59.3
"Jul 23, 2020 00:00",1.15693,1.16267,1.15402,1.1597,+27.7
"Jul 22, 2020 00:00",1.15265,1.16018,1.15073,1.15703,+43.8
"Jul 21, 2020 00:00",1.14467,1.15396,1.14229,1.15283,+81.6
"Jul 20, 2020 00:00",1.14077,1.14675,1.14021,1.14472,+39.5
"Jul 17, 2020 00:00",1.13831,1.14436,1.13747,1.14257,+42.6
"Jul 16, 2020 00:00",1.14068,1.14421,1.13706,1.13823,-24.5
"Jul 15, 2020 00:00",1.13991,1.14522,1.13894,1.14115,+12.4
"Jul 14, 2020 00:00",1.13399,1.1409,1.13253,1.14,+60.1
"Jul 13, 2020 00:00",1.13016,1.13748,1.13008,1.13426,+41.0
"Jul 10, 2020 00:00",1.12809,1.13247,1.12549,1.12966,+15.7
"Jul 09, 2020 00:00",1.13295,1.13707,1.12802,1.12847,-44.8
"Jul 08, 2020 00:00",1.12725,1.13519,1.12619,1.13297,+57.2
"Jul 07, 2020 00:00",1.13085,1.13323,1.12586,1.12739,-34.6
"Jul 06, 2020 00:00",1.12395,1.13456,1.12395,1.13087,+69.2
"Jul 03, 2020 00:00",1.12388,1.12511,1.1219,1.12449,+6.1
"Jul 02, 2020 00:00",1.12503,1.13025,1.12232,1.12394,-10.9
"Jul 01, 2020 00:00",1.12335,1.12749,1.11847,1.12508,+17.3
"Jun 30, 2020 00:00",1.1241,1.12616,1.11907,1.12332,-7.8
"Jun 29, 2020 00:00",1.12107,1.12877,1.12107,1.12423,+31.6
"Jun 26, 2020 00:00",1.1217,1.12393,1.11952,1.12178,+0.8
"Jun 25, 2020 00:00",1.12502,1.12598,1.11904,1.1218,-32.2
"Jun 24, 2020 00:00",1.13076,1.1326,1.12485,1.12501,-57.5
"Jun 23, 2020 00:00",1.12578,1.13487,1.12333,1.13088,+51.0
"Jun 22, 2020 00:00",1.11819,1.12696,1.11684,1.1261,+79.1
"Jun 19, 2020 00:00",1.12054,1.12544,1.11682,1.11766,-28.8
"Jun 18, 2020 00:00",1.12435,1.12611,1.11852,1.12043,-39.2
"Jun 17, 2020 00:00",1.12624,1.12937,1.12067,1.12427,-19.7
"Jun 16, 2020 00:00",1.13238,1.13536,1.12281,1.12637,-60.1
"Jun 15, 2020 00:00",1.12327,1.13324,1.12264,1.13226,+89.9
"Jun 12, 2020 00:00",1.12987,1.13407,1.12127,1.12607,-38.0
"Jun 11, 2020 00:00",1.13724,1.14036,1.12887,1.12978,-74.6
"Jun 10, 2020 00:00",1.13394,1.14224,1.13224,1.13756,+36.2
"Jun 09, 2020 00:00",1.12938,1.13637,1.12409,1.1338,+44.2
"Jun 08, 2020 00:00",1.12921,1.13198,1.12682,1.12937,+1.6
"Jun 05, 2020 00:00",1.13367,1.13836,1.12783,1.12873,-49.4
"Jun 04, 2020 00:00",1.12328,1.13626,1.1195,1.13356,+102.8
"Jun 03, 2020 00:00",1.11679,1.12576,1.11665,1.12333,+65.4
"Jun 02, 2020 00:00",1.11353,1.11958,1.1115,1.11687,+33.4
"Jun 01, 2020 00:00",1.11136,1.11541,1.11005,1.11338,+20.2
"May 29, 2020 00:00",1.10762,1.11449,1.10649,1.11073,+31.1
"May 28, 2020 00:00",1.10035,1.10936,1.09917,1.10771,+73.6
"May 27, 2020 00:00",1.09809,1.10308,1.09337,1.1009,+28.1
"May 26, 2020 00:00",1.08944,1.09955,1.08922,1.0982,+87.6
"May 25, 2020 00:00",1.08924,1.09142,1.08703,1.08965,+4.1
"May 22, 2020 00:00",1.09459,1.09535,1.08851,1.09022,-43.7
"May 21, 2020 00:00",1.09791,1.10084,1.09373,1.09493,-29.8
"May 20, 2020 00:00",1.09215,1.09991,1.09187,1.09786,+57.1
"May 19, 2020 00:00",1.0914,1.09763,1.09023,1.09231,+9.1
"May 18, 2020 00:00",1.08076,1.09269,1.07995,1.0914,+106.4
"May 15, 2020 00:00",1.08036,1.0851,1.07888,1.08186,+15.0
"May 14, 2020 00:00",1.08172,1.08237,1.07747,1.0804,-13.2
"May 13, 2020 00:00",1.08465,1.08962,1.08113,1.08184,-28.1
"May 12, 2020 00:00",1.08058,1.0885,1.07842,1.08482,+42.4
"May 11, 2020 00:00",1.08207,1.08506,1.08006,1.08065,-14.2
"May 08, 2020 00:00",1.08332,1.08755,1.0815,1.08385,+5.3
"May 07, 2020 00:00",1.07924,1.08341,1.07664,1.08318,+39.4
"May 06, 2020 00:00",1.08373,1.0846,1.07818,1.07956,-41.7
"May 05, 2020 00:00",1.09043,1.09257,1.08256,1.08372,-67.1
"May 04, 2020 00:00",1.09658,1.09767,1.08959,1.09038,-62.0
"May 01, 2020 00:00",1.09532,1.10188,1.09343,1.09802,+27.0
"Apr 30, 2020 00:00",1.08707,1.09729,1.08331,1.09516,+80.9
"Apr 29, 2020 00:00",1.08186,1.08858,1.08178,1.08764,+57.8
"Apr 28, 2020 00:00",1.08243,1.08883,1.08095,1.08194,-4.9
"Apr 27, 2020 00:00",1.08208,1.08603,1.08114,1.08295,+8.7
"Apr 24, 2020 00:00",1.07762,1.08262,1.07273,1.08252,+49.0
"Apr 23, 2020 00:00",1.08225,1.08468,1.07561,1.07764,-46.1
"Apr 22, 2020 00:00",1.08558,1.0885,1.0803,1.08226,-33.2
"Apr 21, 2020 00:00",1.086,1.08802,1.08167,1.08568,-3.2
"Apr 20, 2020 00:00",1.0863,1.08965,1.0841,1.08624,-0.6
"Apr 17, 2020 00:00",1.08378,1.08923,1.08117,1.08738,+36.0
"Apr 16, 2020 00:00",1.09072,1.0911,1.08165,1.08387,-68.5
"Apr 15, 2020 00:00",1.09773,1.09908,1.08566,1.09115,-65.8
"Apr 14, 2020 00:00",1.09053,1.0987,1.08979,1.09819,+76.6
"Apr 13, 2020 00:00",1.09481,1.09675,1.08924,1.09087,-39.4
"Apr 10, 2020 00:00",1.0929,1.09527,1.09186,1.0936,+7.0
"Apr 09, 2020 00:00",1.08558,1.09515,1.08408,1.09294,+73.6
"Apr 08, 2020 00:00",1.08902,1.09021,1.08301,1.08546,-35.6
"Apr 07, 2020 00:00",1.07929,1.09269,1.07837,1.08918,+98.9
"Apr 06, 2020 00:00",1.08076,1.08354,1.07684,1.07936,-14.0
"Apr 03, 2020 00:00",1.08539,1.08648,1.07729,1.08129,-41.0
"Apr 02, 2020 00:00",1.09613,1.0968,1.08207,1.0857,-104.3
"Apr 01, 2020 00:00",1.10283,1.10385,1.09026,1.09622,-66.1
"Mar 31, 2020 00:00",1.10398,1.10532,1.09267,1.10358,-4.0
"Mar 30, 2020 00:00",1.11154,1.11441,1.10097,1.10444,-71.0
"Mar 27, 2020 00:00",1.103,1.11475,1.09533,1.1143,+113.0
"Mar 26, 2020 00:00",1.08823,1.10587,1.08698,1.10328,+150.5
"Mar 25, 2020 00:00",1.07871,1.08939,1.076,1.08807,+93.6
"Mar 24, 2020 00:00",1.07204,1.08882,1.07184,1.07871,+66.7
"Mar 23, 2020 00:00",1.07003,1.08276,1.06354,1.07237,+23.4
"Mar 20, 2020 00:00",1.06908,1.08309,1.06378,1.06929,+2.1
"Mar 19, 2020 00:00",1.09122,1.09819,1.06552,1.0693,-219.2
"Mar 18, 2020 00:00",1.09966,1.10454,1.08018,1.09167,-79.9
"Mar 17, 2020 00:00",1.11796,1.11892,1.09551,1.09986,-181.0
"Mar 16, 2020 00:00",1.10633,1.12365,1.10633,1.11815,+118.2
"Mar 13, 2020 00:00",1.11843,1.12212,1.1055,1.1102,-82.3
"Mar 12, 2020 00:00",1.12684,1.13337,1.10554,1.11851,-83.3
"Mar 11, 2020 00:00",1.12801,1.13668,1.12576,1.12706,-9.5
"Mar 10, 2020 00:00",1.14384,1.14577,1.12748,1.12812,-157.2
"Mar 09, 2020 00:00",1.13465,1.14965,1.13344,1.14349,+88.4
"Mar 06, 2020 00:00",1.12364,1.13546,1.12113,1.12902,+53.8
"Mar 05, 2020 00:00",1.11323,1.12448,1.11197,1.12369,+104.6
"Mar 04, 2020 00:00",1.11722,1.11878,1.10957,1.11351,-37.1
"Mar 03, 2020 00:00",1.11334,1.12137,1.10955,1.11701,+36.7
"Mar 02, 2020 00:00",1.10429,1.11848,1.10367,1.11325,+89.6
"Feb 28, 2020 00:00",1.0999,1.10529,1.09506,1.10292,+30.2
"Feb 27, 2020 00:00",1.08811,1.10063,1.0877,1.09998,+118.7
"Feb 26, 2020 00:00",1.08809,1.09088,1.0855,1.08802,-0.7
"Feb 25, 2020 00:00",1.08522,1.08899,1.08299,1.08807,+28.5
"Feb 24, 2020 00:00",1.08124,1.08717,1.08048,1.0853,+40.6
"Feb 21, 2020 00:00",1.07824,1.08632,1.07824,1.08473,+64.9
"Feb 20, 2020 00:00",1.08045,1.08214,1.0778,1.07834,-21.1
"Feb 19, 2020 00:00",1.07909,1.08117,1.07821,1.0807,+16.1
"Feb 18, 2020 00:00",1.08349,1.08372,1.07854,1.07909,-44.0
"Feb 17, 2020 00:00",1.08372,1.08512,1.08293,1.08339,-3.3
"Feb 14, 2020 00:00",1.08407,1.08612,1.08273,1.08306,-10.1
"Feb 13, 2020 00:00",1.08734,1.08889,1.08341,1.0839,-34.4
"Feb 12, 2020 00:00",1.09146,1.09252,1.08651,1.08734,-41.2
"Feb 11, 2020 00:00",1.09103,1.09245,1.08911,1.09153,+5.0
"Feb 10, 2020 00:00",1.09415,1.09573,1.09074,1.09103,-31.2
"Feb 07, 2020 00:00",1.09824,1.09849,1.09419,1.0943,-39.4
"Feb 06, 2020 00:00",1.09984,1.10137,1.09644,1.09806,-17.8
"Feb 05, 2020 00:00",1.10439,1.10478,1.09936,1.09986,-45.3
"Feb 04, 2020 00:00",1.10582,1.10641,1.10329,1.10444,-13.8
"Feb 03, 2020 00:00",1.10929,1.10938,1.10354,1.10608,-32.1
"Jan 31, 2020 00:00",1.10297,1.10953,1.10168,1.10947,+65.0
"Jan 30, 2020 00:00",1.10089,1.10391,1.10043,1.1031,+22.1
"Jan 29, 2020 00:00",1.10219,1.10275,1.09922,1.101,-11.9
"Jan 28, 2020 00:00",1.10179,1.1025,1.09975,1.10212,+3.3
"Jan 27, 2020 00:00",1.10302,1.10377,1.10098,1.10194,-10.8
"Jan 24, 2020 00:00",1.10527,1.10614,1.10197,1.10257,-27.0
"Jan 23, 2020 00:00",1.10926,1.11088,1.10364,1.10578,-34.8
"Jan 22, 2020 00:00",1.10816,1.10983,1.10701,1.10943,+12.7
"Jan 21, 2020 00:00",1.10937,1.11179,1.10808,1.10817,-12.0
